title,group,tag,lowercase_word,N
Moral_Luck_1,1,PRON,one,164
Moral_Luck_1,1,PRON,something,141
Moral_Luck_1,1,PRON,us,78
Moral_Luck_1,1,PRON,someone,62
Moral_Luck_1,1,PRON,anything,58
Moral_Luck_1,1,PRON,nothing,39
Moral_Luck_1,1,PRON,another,26
Moral_Luck_1,1,PRON,whatever,22
Moral_Luck_1,1,PRON,oneself,21
Moral_Luck_1,1,PRON,whose,17
Moral_Luck_1,1,PRON,anyone,15
Moral_Luck_1,1,PRON,'what,3
Moral_Luck_1,1,PRON,'one,1
Moral_Luck_1,1,PRON,'whether,1
Moral_Luck_1,1,PRON,'you,1
Moral_Luck_1,1,PRON,hang,1
Moral_Luck_1,1,PRON,honour,1
Moral_Luck_1,1,PRON,mine,1
Moral_Luck_1,1,PRON,whoever,1
